ID,product,price,quantity,times_sold,revenue_per_item
0,citrus fruit,8.71,61,9,78.39000000000001
1,semi-finished bread,18.49,51,2,36.98
2,margarine,7.64,43,4,30.56
3,ready soups,15.36,42,1,15.36
4,tropical fruit,6.35,48,12,76.19999999999999
5,yogurt,3.31,38,15,49.65
6,coffee,7.13,26,7,49.91
7,whole milk,10.73,57,25,268.25
8,pip fruit,14.99,38,2,29.98
9,cream cheese,8.64,48,4,34.56
10,meat spreads,15.77,25,2,31.54
11,other vegetables,12.37,91,17,210.29
12,condensed milk,13.7,93,2,27.4
13,long life bakery product,12.24,35,2,24.48
14,butter,13.61,47,6,81.66
15,rice,17.51,64,2,35.02
16,abrasive cleaner,17.84,99,2,35.68
17,rolls/buns,0.24,48,21,5.04
18,UHT-milk,7.15,71,2,14.3
19,bottled beer,11.95,89,3,35.849999999999994
20,liquor (appetizer),19.64,74,1,19.64
21,potted plants,18.54,52,1,18.54
22,cereals,13.4,43,2,26.8
23,white bread,2.35,76,1,2.35
24,bottled water,7.69,49,12,92.28
25,chocolate,4.27,61,6,25.619999999999997
26,curd,12.9,93,6,77.4
27,flour,7.04,100,3,21.12
28,dishes,9.1,87,1,9.1
29,beef,12.22,39,4,48.88
30,frankfurter,4.42,53,3,13.26
31,soda,8.82,52,13,114.66
32,chicken,18.14,85,2,36.28
33,sugar,5.41,75,7,37.870000000000005
34,fruit/vegetable juice,5.36,92,9,48.24
35,newspapers,17.97,85,9,161.73
36,packaged fruit/vegetables,8.93,71,2,17.86
37,specialty bar,2.03,57,3,6.09
38,butter milk,17.52,71,4,70.08
39,pastry,0.34,59,9,3.06
40,processed cheese,13.22,100,2,26.44
41,detergent,14.92,91,6,89.52
42,root vegetables,18.38,77,9,165.42
43,frozen dessert,13.06,60,1,13.06
44,sweet spreads,1.08,50,1,1.08
45,salty snack,8.54,73,3,25.619999999999997
46,waffles,0.74,46,3,2.2199999999999998
47,candy,12.16,37,2,24.32
48,bathroom cleaner,9.86,90,2,19.72
49,canned beer,9.55,89,8,76.4
50,sausage,1.73,60,8,13.84
51,brown bread,17.17,67,7,120.19000000000001
52,shopping bags,12.08,94,3,36.24
53,beverages,0.98,31,2,1.96
54,hamburger meat,9.8,40,3,29.400000000000002
55,spices,11.27,92,1,11.27
56,hygiene articles,7.18,48,2,14.36
57,napkins,5.97,67,2,11.94
58,pork,16.6,66,3,49.800000000000004
59,berries,17.57,37,6,105.42
60,whipped/sour cream,14.4,69,5,72.0
61,artif. sweetener,3.19,86,1,3.19
62,grapes,18.57,83,3,55.71
63,dessert,0.94,91,1,0.94
64,zwieback,3.72,59,1,3.72
65,domestic eggs,13.86,67,4,55.44
66,spread cheese,4.65,80,1,4.65
67,misc. beverages,15.08,52,1,15.08
68,hard cheese,16.09,66,2,32.18
69,cat food,0.26,52,2,0.52
70,ham,12.13,49,2,24.26
71,turkey,7.89,65,1,7.89
72,baking powder,15.36,84,1,15.36
73,pickled vegetables,5.69,77,2,11.38
74,oil,9.31,64,5,46.550000000000004
75,chewing gum,5.42,42,1,5.42
76,chocolate marshmallow,17.52,81,1,17.52
77,ice cream,12.8,85,1,12.8
78,frozen vegetables,3.09,96,4,12.36
79,canned fish,4.7,59,1,4.7
80,seasonal products,8.69,64,1,8.69
81,curd cheese,19.43,99,1,19.43
82,red/blush wine,2.57,39,3,7.709999999999999
83,frozen potato products,17.22,29,2,34.44
84,specialty fat,0.38,81,1,0.38
85,specialty chocolate,9.68,98,2,19.36
86,candles,13.5,80,3,40.5
87,flower (seeds),3.56,52,1,3.56
88,sparkling wine,16.36,100,1,16.36
89,salt,15.43,34,2,30.86
90,frozen meals,19.11,40,1,19.11
91,canned vegetables,8.35,89,1,8.35
92,onions,15.55,40,3,46.650000000000006
93,herbs,4.09,45,1,4.09
94,white wine,19.19,29,1,19.19
95,brandy,1.12,56,1,1.12
96,photo/film,3.11,39,1,3.11
97,sliced cheese,6.82,35,1,6.82
98,pasta,8.16,97,1,8.16
